1239492809,7859828408,707913420322
1239492809,9167024977,0
1244231003,1786439870,37651113
1244231003,1899400545,0
1244231003,2655621125,0
1244231003,2978780780,0
1244231003,3125825073,0
1244231003,3234401774,0
1244231003,3653831490,622749447
1244231003,3736422290,34957257753
1244231003,4129439825,590960
1244231003,4586217275,0
1244231003,4633391386,0
1244231003,5184518412,0
1244231003,5429538098,0
1244231003,5496714076,0
1244231003,6276500673,87853276
1244231003,6957602579,5477676610
1244231003,7074336553,0
1244231003,7840129546,0
1244231003,7859828408,0
1244231003,9167024977,0
1249619891,1786439870,83837619
1249619891,1899400545,37276208197
1249619891,2655621125,0
1249619891,2978780780,35461117250
1249619891,3125825073,163953257205
1249619891,3234401774,670542
1249619891,3653831490,0
1249619891,3736422290,56343647
1249619891,4129439825,0
1249619891,4586217275,0
1249619891,4633391386,0
1249619891,5184518412,15413698535
1249619891,5429538098,0
1249619891,5496714076,709670275796
1249619891,6276500673,0
1249619891,6957602579,0
1249619891,7074336553,713948933649
1249619891,7840129546,0
1249619891,7859828408,0
1249619891,9167024977,785680959
1267542049,1786439870,0
1267542049,1899400545,0
1267542049,2655621125,0
1267542049,2978780780,726859890
1267542049,3125825073,0
1267542049,3234401774,0
1267542049,3653831490,0
1267542049,3736422290,0
1267542049,4129439825,40085603
1267542049,4586217275,3983490
1267542049,4633391386,0
1267542049,5184518412,51778659394
1267542049,5429538098,0
1267542049,5496714076,0
1267542049,6276500673,426918
1267542049,6957602579,507728
1267542049,7074336553,50693076034
1267542049,7840129546,0
1267542049,7859828408,233356
1267542049,9167024977,62069295
1317859682,1786439870,0
1317859682,1899400545,0
1317859682,2655621125,992031
1317859682,2978780780,0
1317859682,3125825073,37376462684
1317859682,3234401774,0
1317859682,3653831490,0
1317859682,3736422290,0
1317859682,4129439825,7428044806
1317859682,4586217275,509800
1317859682,4633391386,523691
1317859682,5184518412,0
1317859682,5429538098,0
1317859682,5496714076,799838127
1317859682,6276500673,16845623579
1317859682,6957602579,0
1317859682,7074336553,259023673
1317859682,7840129546,547041455
1317859682,7859828408,0
1317859682,9167024977,0
1335383224,1786439870,40382839
1335383224,1899400545,4211873414
1335383224,2655621125,654832695924
1335383224,2978780780,0
1335383224,3125825073,0
1335383224,3234401774,5755287
1335383224,3653831490,0
1335383224,3736422290,141007322285
1335383224,4129439825,4271924323
1335383224,4586217275,801805470345
1335383224,4633391386,0
1335383224,5184518412,956869
1335383224,5429538098,0
1335383224,5496714076,3199445189
1335383224,6276500673,0
1335383224,6957602579,3014664
1335383224,7074336553,0
1335383224,7840129546,0
1335383224,7859828408,0
1335383224,9167024977,0
1378599053,1786439870,891218
1378599053,1899400545,59557280084
1378599053,2655621125,662985
1378599053,2978780780,525756775281
1378599053,3125825073,0
1378599053,3234401774,0
1378599053,3653831490,407070008
1378599053,3736422290,59084891
1378599053,4129439825,161731
1378599053,4586217275,9762068757
1378599053,4633391386,458956192483
1378599053,5184518412,420293935411
1378599053,5429538098,0
1378599053,5496714076,0
1378599053,6276500673,188989
1378599053,6957602579,0
1378599053,7074336553,597015
1378599053,7840129546,0
1378599053,7859828408,0
1378599053,9167024977,860323
1403399317,1786439870,0
1403399317,1899400545,0
1403399317,2655621125,359617
1403399317,2978780780,51661001
1403399317,3125825073,65516164
1403399317,3234401774,0
1403399317,3653831490,0
1403399317,3736422290,0
1403399317,4129439825,0
1403399317,4586217275,8147610
1403399317,4633391386,0
1403399317,5184518412,514269
1403399317,5429538098,0
1403399317,5496714076,7194842584
1403399317,6276500673,0
1403399317,6957602579,894809
1403399317,7074336553,833153
1403399317,7840129546,576774600
1403399317,7859828408,62528938716
1403399317,9167024977,0
1425607024,1786439870,0
1425607024,1899400545,239463431
1425607024,2655621125,0
1425607024,2978780780,780754251
1425607024,3125825073,0
1425607024,3234401774,0
1425607024,3653831490,54680513
1425607024,3736422290,0
1425607024,4129439825,0
1425607024,4586217275,941479103
1425607024,4633391386,947263129386
1425607024,5184518412,0
1425607024,5429538098,0
1425607024,5496714076,0
1425607024,6276500673,0
1425607024,6957602579,6876439
1425607024,7074336553,80583297
1425607024,7840129546,0
1425607024,7859828408,838165
1425607024,9167024977,8422073458
1439174245,1786439870,7214076276
1439174245,1899400545,0
1439174245,2655621125,207893411216
1439174245,2978780780,362624
1439174245,3125825073,0
1439174245,3234401774,0
1439174245,3653831490,70236171107
1439174245,3736422290,0
1439174245,4129439825,4159000
1439174245,4586217275,0
1439174245,4633391386,0
1439174245,5184518412,33905311801
1439174245,5429538098,0
1439174245,5496714076,513801
1439174245,6276500673,945326
1439174245,6957602579,4573003
1439174245,7074336553,735751651302
1439174245,7840129546,0
1439174245,7859828408,0
1439174245,9167024977,0
1456037059,1786439870,0
1456037059,1899400545,0
1456037059,2655621125,0
1456037059,2978780780,0
1456037059,3125825073,81053
1456037059,3234401774,0
1456037059,3653831490,0
1456037059,3736422290,1536691804
1456037059,4129439825,0
1456037059,4586217275,0
1456037059,4633391386,0
1456037059,5184518412,7445227387
1456037059,5429538098,470266
1456037059,5496714076,1569512450
1456037059,6276500673,0
1456037059,6957602579,0
1456037059,7074336553,0
1456037059,7840129546,476460075772
1456037059,7859828408,0
1456037059,9167024977,0
1475021339,1786439870,633114827
1475021339,1899400545,76141817
1475021339,2655621125,0
1475021339,2978780780,0
1475021339,3125825073,0
1475021339,3234401774,32893713914
1475021339,3653831490,317212
1475021339,3736422290,0
1475021339,4129439825,623647634494
1475021339,4586217275,0
1475021339,4633391386,611689906758
1475021339,5184518412,445549955
1475021339,5429538098,895043170
1475021339,5496714076,0
1475021339,6276500673,37230134368
1475021339,6957602579,2020149593
1475021339,7074336553,780713363707
1475021339,7840129546,943077338841
1475021339,7859828408,2426183885
1475021339,9167024977,85460420
1478111991,1786439870,0
1478111991,1899400545,27836997
1478111991,2655621125,0
1478111991,2978780780,0
1478111991,3125825073,0
1478111991,3234401774,671495
1478111991,3653831490,846274
1478111991,3736422290,0
1478111991,4129439825,0
1478111991,4586217275,1713479
1478111991,4633391386,0
1478111991,5184518412,857842439
1478111991,5429538098,0
1478111991,5496714076,0
1478111991,6276500673,0
1478111991,6957602579,32494683
1478111991,7074336553,0
1478111991,7840129546,0
1478111991,7859828408,596813687060
1478111991,9167024977,9204068400
1531807724,1786439870,0
1531807724,1899400545,9965387
1531807724,2655621125,1630247148
1531807724,2978780780,0
1531807724,3125825073,87869
1531807724,3234401774,0
1531807724,3653831490,0
1531807724,3736422290,7696404446
1531807724,4129439825,0
1531807724,4586217275,940198706
1531807724,4633391386,0
1531807724,5184518412,0
1531807724,5429538098,470842899
1531807724,5496714076,6648542
1531807724,6276500673,702461038
1531807724,6957602579,51517389
1531807724,7074336553,4239443748
1531807724,7840129546,572801051195
1531807724,7859828408,0
1531807724,9167024977,0
1579837297,1786439870,7213434571
1579837297,1899400545,5108578921
1579837297,2655621125,0
1579837297,2978780780,74449800938
1579837297,3125825073,3684739
1579837297,3234401774,0
1579837297,3653831490,0
1579837297,3736422290,0
1579837297,4129439825,0
1579837297,4586217275,0
1579837297,4633391386,534849897367
1579837297,5184518412,667108
1579837297,5429538098,6154488492
1579837297,5496714076,0
1579837297,6276500673,0
1579837297,6957602579,0
1579837297,7074336553,709284251884
1579837297,7840129546,0
1579837297,7859828408,7762121186
1579837297,9167024977,3614743
1589583229,1786439870,876417
1589583229,1899400545,911051
1589583229,2655621125,32302040
1589583229,2978780780,0
1589583229,3125825073,593742800
1589583229,3234401774,0
1589583229,3653831490,180311636
1589583229,3736422290,0
1589583229,4129439825,0
1589583229,4586217275,0
1589583229,4633391386,0
1589583229,5184518412,3848
1589583229,5429538098,703794435
1589583229,5496714076,0
1589583229,6276500673,340457412954
1589583229,6957602579,0
1589583229,7074336553,29099805333
1589583229,7840129546,932209673643
1589583229,7859828408,0
1589583229,9167024977,0
1599162398,1786439870,0
1599162398,1899400545,226450579217
1599162398,2655621125,0
1599162398,2978780780,169122301
1599162398,3125825073,7082350467
1599162398,3234401774,47173513022
1599162398,3653831490,0
1599162398,3736422290,6165423
1599162398,4129439825,0
1599162398,4586217275,214270988630
1599162398,4633391386,518586
1599162398,5184518412,1454339073
1599162398,5429538098,797196635317
1599162398,5496714076,601046577811
1599162398,6276500673,0
1599162398,6957602579,0
1599162398,7074336553,0
1599162398,7840129546,0
1599162398,7859828408,0
1599162398,9167024977,0
1607702132,1786439870,0
1607702132,1899400545,0
1607702132,2655621125,0
1607702132,2978780780,289995979
1607702132,3125825073,8855271
1607702132,3234401774,10900015876
1607702132,3653831490,0
1607702132,3736422290,201588
1607702132,4129439825,0
1607702132,4586217275,0
1607702132,4633391386,29041016224
1607702132,5184518412,51128948
1607702132,5429538098,1608956
1607702132,5496714076,205718601
1607702132,6276500673,0
1607702132,6957602579,274367
1607702132,7074336553,0
1607702132,7840129546,0
1607702132,7859828408,749471
1607702132,9167024977,0
1619042699,1786439870,895243497
1619042699,1899400545,0
1619042699,2655621125,56572930358
1619042699,2978780780,0
1619042699,3125825073,321702
1619042699,3234401774,0
1619042699,3653831490,0
1619042699,3736422290,0
1619042699,4129439825,0
1619042699,4586217275,0
1619042699,4633391386,709795
1619042699,5184518412,5093648
1619042699,5429538098,730208
1619042699,5496714076,334570982689
1619042699,6276500673,0
1619042699,6957602579,3762161
1619042699,7074336553,330434416302
1619042699,7840129546,0
1619042699,7859828408,0
1619042699,9167024977,7071753321
1621018279,1786439870,92637306491
1621018279,1899400545,13837627784
1621018279,2655621125,392894
1621018279,2978780780,10833971104
1621018279,3125825073,0
1621018279,3234401774,286164284
1621018279,3653831490,0
1621018279,3736422290,0
1621018279,4129439825,720434172419
1621018279,4586217275,0
1621018279,4633391386,814805546554
1621018279,5184518412,0
1621018279,5429538098,42160855776
1621018279,5496714076,0
1621018279,6276500673,329276
1621018279,6957602579,0
1621018279,7074336553,773642
1621018279,7840129546,935859
1621018279,7859828408,223650
1621018279,9167024977,0
1651332723,1786439870,0
1651332723,1899400545,16132246598
1651332723,2655621125,0
1651332723,2978780780,0
1651332723,3125825073,0
1651332723,3234401774,0
1651332723,3653831490,0
1651332723,3736422290,0
1651332723,4129439825,0
1651332723,4586217275,200437283
1651332723,4633391386,0
1651332723,5184518412,0
1651332723,5429538098,0
1651332723,5496714076,0
1651332723,6276500673,0
1651332723,6957602579,5357937638
1651332723,7074336553,0
1651332723,7840129546,0
1651332723,7859828408,533972
1651332723,9167024977,0
1675457116,1786439870,0
1675457116,1899400545,788340
1675457116,2655621125,0
1675457116,2978780780,5163078
1675457116,3125825073,0
1675457116,3234401774,3685925691
1675457116,3653831490,411852946
1675457116,3736422290,64025287
1675457116,4129439825,91097702654
1675457116,4586217275,582937
1675457116,4633391386,0
1675457116,5184518412,0
1675457116,5429538098,59976468
1675457116,5496714076,524723956134
1675457116,6276500673,36235679
1675457116,6957602579,485656973
1675457116,7074336553,168069530
1675457116,7840129546,0
1675457116,7859828408,0
1675457116,9167024977,56200957367
1695471272,1786439870,6700631556
1695471272,1899400545,0
1695471272,2655621125,13548905
1695471272,2978780780,92316343
1695471272,3125825073,0
1695471272,3234401774,0
1695471272,3653831490,0
1695471272,3736422290,2376666568
1695471272,4129439825,0
1695471272,4586217275,524259435304
1695471272,4633391386,500213561752
1695471272,5184518412,0
1695471272,5429538098,234467
1695471272,5496714076,0
1695471272,6276500673,0
1695471272,6957602579,0
1695471272,7074336553,0
1695471272,7840129546,0
1695471272,7859828408,6864715137
1695471272,9167024977,916612108
1705560339,1786439870,2073441834
1705560339,1899400545,104368929
1705560339,2655621125,605302847304
1705560339,2978780780,0
1705560339,3125825073,834803031
1705560339,3234401774,369739215755
1705560339,3653831490,14341136372
1705560339,3736422290,4946010624
1705560339,4129439825,0
1705560339,4586217275,0
1705560339,4633391386,0
1705560339,5184518412,0
1705560339,5429538098,159005
1705560339,5496714076,0
1705560339,6276500673,0
1705560339,6957602579,64975334
1705560339,7074336553,9885480315
1705560339,7840129546,6699937672
1705560339,7859828408,237807731
1705560339,9167024977,0
1708250129,1786439870,848380
1708250129,1899400545,4811097
1708250129,2655621125,320324297523
1708250129,2978780780,0
1708250129,3125825073,647572135
1708250129,3234401774,0
1708250129,3653831490,0
1708250129,3736422290,0
1708250129,4129439825,0
1708250129,4586217275,0
1708250129,4633391386,45468
1708250129,5184518412,1079680061
1708250129,5429538098,21680568432
1708250129,5496714076,0
1708250129,6276500673,0
1708250129,6957602579,0
1708250129,7074336553,566140
1708250129,7840129546,8658865
1708250129,7859828408,0
1708250129,9167024977,312355130995
1721243325,1786439870,0
1721243325,1899400545,0
1721243325,2655621125,0
1721243325,2978780780,146040
1721243325,3125825073,0
1721243325,3234401774,617153
1721243325,3653831490,575748091793
1721243325,3736422290,0
1721243325,4129439825,0
1721243325,4586217275,15096924
1721243325,4633391386,0
1721243325,5184518412,0
1721243325,5429538098,0
1721243325,5496714076,54202038129
1721243325,6276500673,562880
1721243325,6957602579,0
1721243325,7074336553,911810
1721243325,7840129546,0
1721243325,7859828408,0
1721243325,9167024977,5692731
1786439870,1038589574,336975794069
1786439870,1103119634,0
1786439870,1159031164,14363813847
1786439870,1239492809,0
1786439870,1244231003,37651113
1786439870,1249619891,83837619
1786439870,1267542049,0
1786439870,1317859682,0
1786439870,1335383224,40382839
1786439870,1378599053,891218
1786439870,1403399317,0
1786439870,1425607024,0
1786439870,1439174245,7214076276
1786439870,1456037059,0
1786439870,1475021339,633114827
1786439870,1478111991,0
1786439870,1531807724,0
1786439870,1579837297,7213434571
1786439870,1589583229,876417
1786439870,1599162398,0
1786439870,1607702132,0
1786439870,1619042699,895243497
1786439870,1621018279,92637306491
1786439870,1651332723,0
1786439870,1675457116,0
1786439870,1695471272,6700631556
1786439870,1705560339,2073441834
1786439870,1708250129,848380
1786439870,1721243325,0
1786439870,1791066118,25563045
1786439870,1818631806,781802783257
1786439870,1841861911,6142536
1786439870,1855478249,0
1786439870,1874353895,4197417124
1786439870,1886575438,0
1786439870,1898755259,730915292
1786439870,1899400545,128564033866
1786439870,1907460709,34416099157
1786439870,1914615001,728877
1786439870,1917480963,604785639
1786439870,1931884343,248073143008
1786439870,1983222953,797367
1786439870,2007488428,0
1786439870,2058344568,66552229
1786439870,2061310536,4628306804
1786439870,2098418106,714059
1786439870,2114454724,0
1786439870,2143246474,0
1786439870,2154305242,314856
1786439870,2185686719,0
1786439870,2201951333,1734143829
1786439870,2231857361,378341750
1786439870,2234247576,0
1786439870,2258801670,43990648716
1786439870,2283002308,18035662900
1786439870,2284971101,927918
1786439870,2308872981,68264564
1786439870,2315777627,65207102
1786439870,2320829505,0
1786439870,2325554591,0
1786439870,2331956419,720029810080
1786439870,2332248212,451118
1786439870,2341407453,0
1786439870,2347209135,5597173021
1786439870,2403235757,262546
1786439870,2416834400,0
1786439870,2452632759,0
1786439870,2456531211,0
1786439870,2485928538,0
1786439870,2500763819,0
1786439870,2502126944,0
1786439870,2529607899,830975
1786439870,2549846626,76585530063
1786439870,2556199371,977782942
1786439870,2568520225,191069498750
1786439870,2637784617,297767239715
1786439870,2649463591,0
1786439870,2655621125,0
1786439870,2658920612,280114827285
1786439870,2672767885,0
1786439870,2675627232,2993897663
1786439870,2680879276,0
1786439870,2702452256,498363229
1786439870,2703977637,119789440
1786439870,2726546717,871317701
1786439870,2746581493,0
1786439870,2746928039,3742759358
1786439870,2755287194,0
1786439870,2764105829,63779198659
1786439870,2818293539,220570911
1786439870,2820608547,276687294
1786439870,2872629458,580605602017
1786439870,2898249579,0
1786439870,2935653298,40050711
1786439870,2951888597,0
1786439870,2978780780,0
1786439870,2983176742,22594104380
1786439870,2984405988,0
1786439870,3003105420,76286
1786439870,3011689528,0
1786439870,3086670181,81467
1786439870,3125825073,404972
1786439870,3197622648,0
1786439870,3225345924,0
1786439870,3226034242,404405411
1786439870,3234401774,317302
1786439870,3237495239,0
1786439870,3249447035,357569224
1786439870,3271919929,0
1786439870,3421498707,0
1786439870,3462991167,367560
1786439870,3483852785,0
1786439870,3504487689,687582467667
1786439870,3513561384,0
1786439870,3519659760,319541
1786439870,3520757685,14887291029
1786439870,3525429037,535549844
1786439870,3553828234,459758335
1786439870,3575175043,26669764217
1786439870,3589368272,70048181
1786439870,3617829298,5919016
1786439870,3645415492,302207235841
1786439870,3653831490,883080
1786439870,3665501909,0
1786439870,3689339945,0
1786439870,3711316354,828170123
1786439870,3736422290,417721
1786439870,3741372453,14250389605
1786439870,3757331272,7949949531
1786439870,3766973430,0
1786439870,3774376110,0
1786439870,3783394459,0
1786439870,3853353679,91507426111
1786439870,3857936481,239066788656
1786439870,3882654317,0
1786439870,3885737807,32602538034
1786439870,3892312776,0
1786439870,3897379203,0
1786439870,3911753973,0
1786439870,3927012663,505020740
1786439870,3938253977,4961556583
1786439870,3956684715,584516
1786439870,3982419067,0
1786439870,4028967227,27497624
1786439870,4032581922,220188
1786439870,4129439825,610346277037
1786439870,4184765347,326576400475
1786439870,4189125889,0
1786439870,4203187716,5068387596
1786439870,4208454369,754158
1786439870,4233654876,641852543644
1786439870,4269858109,0
1786439870,4376085407,663782267
1786439870,4381715468,0
1786439870,4387984688,13619238115
1786439870,4414020119,6195856940
1786439870,4417142742,0
1786439870,4458331220,112596474
1786439870,4473855851,735501298445
1786439870,4494641834,601574
1786439870,4531809297,897209029
1786439870,4538821830,9002404
1786439870,4586217275,0
1786439870,4591654001,927951
1786439870,4592477465,14874092
1786439870,4633391386,0
1786439870,4648497924,2364696956
1786439870,4689540630,0
1786439870,4730022847,0
1786439870,4803535995,689850
1786439870,4833929193,0
1786439870,4841270073,0
1786439870,4847493318,0
1786439870,4855867330,0
1786439870,4881384519,0
1786439870,4945452628,0
1786439870,4977627962,0
1786439870,4987305490,93568018
1786439870,4998853821,0
1786439870,5035115512,757902226862
1786439870,5047686457,629825
1786439870,5077999336,969638315
1786439870,5080434941,0
1786439870,5097673941,382302
1786439870,5114563890,0
1786439870,5144852267,0
1786439870,5145683095,868583
1786439870,5163826613,6945200
1786439870,5184518412,0
1786439870,5208027810,0
1786439870,5208193160,492404427
1786439870,5247579525,0
1786439870,5297724216,0
1786439870,5303226470,332394399
1786439870,5303581843,0
1786439870,5324209911,0
1786439870,5330916524,941138
1786439870,5333023548,0
1786439870,5352812430,51677624
1786439870,5353060868,87150032989
1786439870,5393418068,241080879
1786439870,5415541486,9486501
1786439870,5418795031,0
1786439870,5429538098,90057179
1786439870,5462040715,0
1786439870,5470521499,0
1786439870,5496714076,67953807479
1786439870,5499719046,0
1786439870,5501182233,27385733
1786439870,5503199397,0
1786439870,5509574362,977304328
1786439870,5544511487,0
1786439870,5548734153,0
1786439870,5580738649,21215873658
1786439870,5630188078,331188435
1786439870,5631323714,0
1786439870,5651864546,0
1786439870,5652384008,37280998
1786439870,5676191131,8989514
1786439870,5700252755,0
1786439870,5716600718,646190
1786439870,5748797879,0
1786439870,5786249330,86479585273
1786439870,5811546299,0
1786439870,5812735710,842730639
1786439870,5872965295,194642080
1786439870,5936680223,190464
1786439870,5976661644,0
1786439870,6007511867,865515844
1786439870,6016091100,0
1786439870,6031803193,0
1786439870,6065364719,5241673
1786439870,6087858090,0
1786439870,6124659945,70869702
1786439870,6130159448,0
1786439870,6143652545,0
1786439870,6177373878,536792
1786439870,6193199044,4301776152
1786439870,6203256515,0
1786439870,6213986590,41147
1786439870,6233841853,884695595005
1786439870,6240715450,452600543849
1786439870,6259817064,294164973464
1786439870,6261996248,930552116
1786439870,6276500673,57832927
1786439870,6295852433,0
1786439870,6303586840,0
1786439870,6324337816,0
1786439870,6327975044,0
1786439870,6364220615,13580914494
1786439870,6384420269,0
1786439870,6396315344,0
1786439870,6426496893,0
1786439870,6435961666,0
1786439870,6448488878,0
1786439870,6464641977,4944762909
1786439870,6538791778,0
1786439870,6577143672,252162450225
1786439870,6583721411,0
1786439870,6602060675,210359296058
1786439870,6604670963,0
1786439870,6652015529,52760526
1786439870,6657143218,0
1786439870,6662464924,0
1786439870,6685759200,0
1786439870,6721766295,0
1786439870,6792386424,0
1786439870,6809599292,7025215947
1786439870,6815053948,0
1786439870,6848813472,882483701
1786439870,6874304810,0
1786439870,6927566125,5029967
1786439870,6957602579,0
1786439870,6975333514,0
1786439870,7010041545,34387159327
1786439870,7010344301,814581
1786439870,7015687557,9922494133
1786439870,7055521695,0
1786439870,7062116729,115271
1786439870,7074336553,0
1786439870,7076467923,0
1786439870,7144967234,0
1786439870,7222906104,0
1786439870,7225164581,0
1786439870,7231809560,0
1786439870,7291655692,3291409
1786439870,7323537419,0
1786439870,7415718336,311835
1786439870,7428909216,318601125
1786439870,7447972461,589085
1786439870,7477613061,0
1786439870,7502224111,0
1786439870,7516246821,0
1786439870,7525728253,0
1786439870,7536906200,593235725
1786439870,7544132418,0
1786439870,7581527515,0
1786439870,7661042122,0
1786439870,7720171589,7941575887
1786439870,7734755673,0
1786439870,7777756464,448337630727
1786439870,7840129546,856825374
1786439870,7859828408,913887
1786439870,7870793789,0
1786439870,7902713606,948880272125
1786439870,7939655359,3936840065
1786439870,7961979093,500681
1786439870,7979456683,0
1786439870,8056262831,9899633344
1786439870,8065081059,0
1786439870,8071570308,0
1786439870,8083835211,0
1786439870,8145908503,0
1786439870,8180485322,20805958408
1786439870,8183492118,66548211389
1786439870,8209296702,551660
1786439870,8242898884,239990072518
1786439870,8271068857,0
1786439870,8308488362,16755916330
1786439870,8309057263,0
1786439870,8341334885,293558752
1786439870,8369276716,0
1786439870,8403548331,392498894
1786439870,8420772329,0
1786439870,8429911269,37910922
1786439870,8434595269,605789298868
1786439870,8437661260,90527256
1786439870,8513696149,507997
1786439870,8523701640,8199745660
1786439870,8582649750,2696880983
1786439870,8612805136,0
1786439870,8617994315,739185152869
1786439870,8622601454,0
1786439870,8664709540,90220379424
1786439870,8666592819,0
1786439870,8683739169,605873
1786439870,8740476764,0
1786439870,8804401141,0
1786439870,8860445681,0
1786439870,8862459520,18123517
1786439870,8901394399,651349316
1786439870,8954009652,9714210666
1786439870,8960458423,0
1786439870,8971085182,511598
1786439870,9010625699,0
1786439870,9013320558,64179750
1786439870,9018491628,0
1786439870,9040401838,0
1786439870,9055516281,0
1786439870,9061124803,844481
1786439870,9084845311,0
1786439870,9125323297,46507875620
1786439870,9132324340,0
1786439870,9159216655,5547317
1786439870,9167024977,0
1786439870,9274538626,0
1786439870,9293975446,0
1786439870,9321799409,0
1791066118,1786439870,25563045
1791066118,1899400545,494629161779
1791066118,2655621125,520168800971
1791066118,2978780780,5910211291
1791066118,3125825073,0
1791066118,3234401774,0
1791066118,3653831490,434212
1791066118,3736422290,9524086
1791066118,4129439825,0
1791066118,4586217275,40567673480
1791066118,4633391386,682810317605
1791066118,5184518412,0
1791066118,5429538098,0
1791066118,5496714076,43617310383
1791066118,6276500673,0
1791066118,6957602579,0
1791066118,7074336553,54175911
1791066118,7840129546,0
1791066118,7859828408,0
1791066118,9167024977,1610155728
1818631806,1786439870,781802783257
1818631806,1899400545,0
1818631806,2655621125,16077894330
1818631806,2978780780,0
1818631806,3125825073,0
1818631806,3234401774,880948276
1818631806,3653831490,3182670
1818631806,3736422290,0
1818631806,4129439825,52589198824
1818631806,4586217275,47964663417
1818631806,4633391386,0
1818631806,5184518412,6590212788
1818631806,5429538098,94834161903
1818631806,5496714076,6509740
1818631806,6276500673,5186038621
1818631806,6957602579,255792540878
1818631806,7074336553,0
1818631806,7840129546,4001527
1818631806,7859828408,0
1818631806,9167024977,0
1841861911,1786439870,6142536
1841861911,1899400545,78908227
1841861911,2655621125,0
1841861911,2978780780,0
1841861911,3125825073,0
1841861911,3234401774,0
1841861911,3653831490,10421256
1841861911,3736422290,2108722
1841861911,4129439825,0
1841861911,4586217275,0
1841861911,4633391386,234484541
1841861911,5184518412,8245606642
1841861911,5429538098,0
1841861911,5496714076,142770868888
1841861911,6276500673,549435234657
1841861911,6957602579,427710066790
1841861911,7074336553,8161320165
1841861911,7840129546,0
1841861911,7859828408,0
1841861911,9167024977,2911714
1855478249,1786439870,0
1855478249,1899400545,0
1855478249,2655621125,43236589
1855478249,2978780780,0
1855478249,3125825073,0
1855478249,3234401774,0
1855478249,3653831490,0
1855478249,3736422290,2604726240
1855478249,4129439825,0
1855478249,4586217275,114490869
1855478249,4633391386,500604860
1855478249,5184518412,0
1855478249,5429538098,12343555
1855478249,5496714076,972153384
1855478249,6276500673,0
1855478249,6957602579,0
1855478249,7074336553,0
1855478249,7840129546,263355
1855478249,7859828408,0
1855478249,9167024977,0
1874353895,1786439870,4197417124
1874353895,1899400545,28778202738
1874353895,2655621125,0
1874353895,2978780780,0
1874353895,3125825073,572081034
1874353895,3234401774,0
1874353895,3653831490,0
1874353895,3736422290,67370387294
1874353895,4129439825,0
1874353895,4586217275,452277
1874353895,4633391386,0
1874353895,5184518412,750736
1874353895,5429538098,0
1874353895,5496714076,0
1874353895,6276500673,96361948174
1874353895,6957602579,0
1874353895,7074336553,0
1874353895,7840129546,257245
1874353895,7859828408,66652433
1874353895,9167024977,0
1886575438,1786439870,0
1886575438,1899400545,5316284
1886575438,2655621125,806812102
1886575438,2978780780,897257004110
1886575438,3125825073,51307952
1886575438,3234401774,95930973539
1886575438,3653831490,0
1886575438,3736422290,892133082
1886575438,4129439825,975000
1886575438,4586217275,0
1886575438,4633391386,48411761743
1886575438,5184518412,265321294442
1886575438,5429538098,3973092
1886575438,5496714076,0
1886575438,6276500673,0
1886575438,6957602579,0
1886575438,7074336553,0
1886575438,7840129546,0
1886575438,7859828408,0
1886575438,9167024977,0
1898755259,1786439870,730915292
1898755259,1899400545,0
1898755259,2655621125,0
1898755259,2978780780,3484218929
1898755259,3125825073,221611424
1898755259,3234401774,90007338745
1898755259,3653831490,234812679
1898755259,3736422290,0
1898755259,4129439825,459149
