1103119634,6435961666,0
1103119634,6448488878,0
1103119634,6464641977,0
1103119634,6538791778,0
1103119634,6577143672,8257432354
1103119634,6583721411,97683903
1103119634,6602060675,209002619236
1103119634,6604670963,165413474194
1103119634,6652015529,0
1103119634,6657143218,0
1103119634,6662464924,0
1103119634,6685759200,0
1103119634,6721766295,94541801
1103119634,6792386424,0
1103119634,6809599292,0
1103119634,6815053948,516035
1103119634,6848813472,36388288
1103119634,6874304810,971222
1103119634,6927566125,0
1103119634,6975333514,6485675
1103119634,7010041545,0
1103119634,7010344301,939835290
1103119634,7015687557,137845323006
1103119634,7055521695,0
1103119634,7062116729,65436674
1103119634,7076467923,988885494341
1103119634,7144967234,89944
1103119634,7222906104,107445868
1103119634,7225164581,0
1103119634,7231809560,0
1103119634,7291655692,648788589743
1103119634,7323537419,0
1103119634,7415718336,0
1103119634,7428909216,9574962813
1103119634,7447972461,1348956
1103119634,7477613061,0
1103119634,7502224111,30621002239
1103119634,7516246821,18883304
1103119634,7525728253,0
1103119634,7536906200,75274205211
1103119634,7544132418,0
1103119634,7581527515,0
1103119634,7661042122,0
1103119634,7720171589,0
1103119634,7734755673,0
1103119634,7777756464,0
1103119634,7870793789,569766
1103119634,7902713606,163088578081
1103119634,7939655359,0
1103119634,7961979093,4815726523
1103119634,7979456683,5627583923
1103119634,8056262831,0
1103119634,8065081059,382308
1103119634,8071570308,0
1103119634,8083835211,723051
1103119634,8145908503,837857
1103119634,8180485322,0
1103119634,8183492118,6837773
1103119634,8209296702,0
1103119634,8242898884,801959
1103119634,8271068857,98312750
1103119634,8308488362,742800375218
1103119634,8309057263,0
1103119634,8341334885,5964270
1103119634,8369276716,3360370215
1103119634,8403548331,0
1103119634,8420772329,14143430264
1103119634,8429911269,489673449278
1103119634,8434595269,108267981069
1103119634,8437661260,408783693
1103119634,8513696149,0
1103119634,8523701640,174249
1103119634,8582649750,0
1103119634,8612805136,156029
1103119634,8617994315,0
1103119634,8622601454,550564
1103119634,8664709540,466108448225
1103119634,8666592819,976934
1103119634,8683739169,0
1103119634,8740476764,295900
1103119634,8804401141,0
1103119634,8860445681,0
1103119634,8862459520,685259154
1103119634,8901394399,0
1103119634,8954009652,53740621171
1103119634,8960458423,0
1103119634,8971085182,7216773
1103119634,9010625699,8088137426
1103119634,9013320558,64543557395
1103119634,9018491628,8026641144
1103119634,9040401838,0
1103119634,9055516281,0
1103119634,9061124803,827956
1103119634,9084845311,3046078
1103119634,9125323297,484561
1103119634,9132324340,0
1103119634,9159216655,253171018295
1103119634,9274538626,911208
1103119634,9293975446,48375177830
1103119634,9321799409,0
1159031164,1038589574,0
1159031164,1103119634,781830
1159031164,1239492809,506096502477
1159031164,1244231003,0
1159031164,1249619891,0
1159031164,1267542049,436540
1159031164,1317859682,478583
1159031164,1335383224,51039679337
1159031164,1378599053,0
1159031164,1403399317,897905
1159031164,1425607024,3713599020
1159031164,1439174245,574196
1159031164,1456037059,369051853
1159031164,1475021339,714496549
1159031164,1478111991,0
1159031164,1531807724,4674672
1159031164,1579837297,11252314
1159031164,1589583229,0
1159031164,1599162398,1897984265
1159031164,1607702132,9407644065
1159031164,1619042699,966813166811
1159031164,1621018279,0
1159031164,1651332723,5975361877
1159031164,1675457116,0
1159031164,1695471272,4847595
1159031164,1705560339,206928364393
1159031164,1708250129,0
1159031164,1721243325,682634581802
1159031164,1791066118,0
1159031164,1818631806,92641762714
1159031164,1841861911,0
1159031164,1855478249,682803489
1159031164,1874353895,0
1159031164,1886575438,0
1159031164,1898755259,0
1159031164,1907460709,7619677102
1159031164,1914615001,0
1159031164,1917480963,0
1159031164,1931884343,548162557524
1159031164,1983222953,274737059220
1159031164,2007488428,0
1159031164,2058344568,9429499127
1159031164,2061310536,542302556899
1159031164,2098418106,0
1159031164,2114454724,998434
1159031164,2143246474,0
1159031164,2154305242,95876761
1159031164,2185686719,0
1159031164,2201951333,192767
1159031164,2231857361,65243120
1159031164,2234247576,0
1159031164,2258801670,0
1159031164,2283002308,484581
1159031164,2284971101,0
1159031164,2308872981,12791769224
1159031164,2315777627,0
1159031164,2320829505,0
1159031164,2325554591,560408454
1159031164,2331956419,0
1159031164,2332248212,40618793184
1159031164,2341407453,0
1159031164,2347209135,0
1159031164,2403235757,854969889291
1159031164,2416834400,457192419565
1159031164,2452632759,787094
1159031164,2456531211,223456912378
1159031164,2485928538,9300800553
1159031164,2500763819,665981518
1159031164,2502126944,854397
1159031164,2529607899,788381
1159031164,2549846626,6199493
1159031164,2556199371,0
1159031164,2568520225,0
1159031164,2637784617,90077670
1159031164,2649463591,3914017
1159031164,2658920612,8008912142
1159031164,2672767885,0
1159031164,2675627232,8608346703
1159031164,2680879276,0
1159031164,2702452256,0
1159031164,2703977637,0
1159031164,2726546717,25982014
1159031164,2746581493,0
1159031164,2746928039,0
1159031164,2755287194,796275327468
1159031164,2764105829,9414829
1159031164,2818293539,3383366033
1159031164,2820608547,0
1159031164,2872629458,9821830837
1159031164,2898249579,0
1159031164,2935653298,0
1159031164,2951888597,47617235902
1159031164,2983176742,0
1159031164,2984405988,898393353
1159031164,3003105420,8851600510
1159031164,3011689528,353214
1159031164,3086670181,0
1159031164,3197622648,0
1159031164,3225345924,0
1159031164,3226034242,0
1159031164,3237495239,0
1159031164,3249447035,0
1159031164,3271919929,0
1159031164,3421498707,0
1159031164,3462991167,807098
1159031164,3483852785,1305556077
1159031164,3504487689,0
1159031164,3513561384,0
1159031164,3519659760,0
1159031164,3520757685,899603
1159031164,3525429037,594570
1159031164,3553828234,481429677
1159031164,3575175043,539426692
1159031164,3589368272,0
1159031164,3617829298,5265917266
1159031164,3645415492,0
1159031164,3665501909,0
1159031164,3689339945,0
1159031164,3711316354,5584129
1159031164,3741372453,0
1159031164,3757331272,0
1159031164,3766973430,0
1159031164,3774376110,0
1159031164,3783394459,0
1159031164,3853353679,0
1159031164,3857936481,2284155105
1159031164,3882654317,811751203
1159031164,3885737807,36835603
1159031164,3892312776,722749087119
1159031164,3897379203,39365934
1159031164,3911753973,12802004
1159031164,3927012663,539339017
1159031164,3938253977,110284
1159031164,3956684715,0
1159031164,3982419067,98740
1159031164,4028967227,0
1159031164,4032581922,0
1159031164,4184765347,165366332763
1159031164,4189125889,0
1159031164,4203187716,0
1159031164,4208454369,344783556828
1159031164,4233654876,0
1159031164,4269858109,0
1159031164,4376085407,0
1159031164,4381715468,47013544
1159031164,4387984688,0
1159031164,4414020119,0
1159031164,4417142742,954115445856
1159031164,4458331220,0
1159031164,4473855851,0
1159031164,4494641834,3126341116
1159031164,4531809297,0
1159031164,4538821830,135549253061
1159031164,4591654001,0
1159031164,4592477465,637432387209
1159031164,4648497924,840358
1159031164,4689540630,85726171225
1159031164,4730022847,0
1159031164,4803535995,81428922270
1159031164,4833929193,60206185504
1159031164,4841270073,655269944394
1159031164,4847493318,0
1159031164,4855867330,0
1159031164,4881384519,281865114826
1159031164,4945452628,820694
1159031164,4977627962,0
1159031164,4987305490,8546571055
1159031164,4998853821,0
1159031164,5035115512,385983
1159031164,5047686457,0
1159031164,5077999336,849530
1159031164,5080434941,0
1159031164,5097673941,41975058093
1159031164,5114563890,806189949
1159031164,5144852267,0
1159031164,5145683095,385998
1159031164,5163826613,0
1159031164,5208027810,628528470
1159031164,5208193160,0
1159031164,5247579525,120298709929
1159031164,5297724216,539161459
1159031164,5303226470,0
1159031164,5303581843,0
1159031164,5324209911,0
1159031164,5330916524,0
1159031164,5333023548,8145052
1159031164,5352812430,3991335038
1159031164,5353060868,0
1159031164,5393418068,0
1159031164,5415541486,0
1159031164,5418795031,23829115328
1159031164,5462040715,427029657
1159031164,5470521499,0
1159031164,5499719046,0
1159031164,5501182233,7199435596
1159031164,5503199397,0
1159031164,5509574362,36705
1159031164,5544511487,433545632
1159031164,5548734153,324842
1159031164,5580738649,377620
1159031164,5630188078,265850621
1159031164,5631323714,33830078828
1159031164,5651864546,696695
1159031164,5652384008,53020979
1159031164,5676191131,0
1159031164,5700252755,14400512
1159031164,5716600718,14424608293
1159031164,5748797879,628924
1159031164,5786249330,312419851
1159031164,5811546299,25035799738
1159031164,5812735710,99420994792
1159031164,5872965295,0
1159031164,5936680223,0
1159031164,5976661644,797535565
1159031164,6007511867,0
1159031164,6016091100,0
1159031164,6031803193,0
1159031164,6065364719,0
1159031164,6087858090,0
1159031164,6124659945,445385637556
1159031164,6130159448,1900800520
1159031164,6143652545,0
1159031164,6177373878,98046698
1159031164,6193199044,0
1159031164,6203256515,0
1159031164,6213986590,0
1159031164,6233841853,0
1159031164,6240715450,0
1159031164,6259817064,9096876637
1159031164,6261996248,0
1159031164,6295852433,876649037085
1159031164,6303586840,644702
1159031164,6324337816,981916744
1159031164,6327975044,0
1159031164,6364220615,0
1159031164,6384420269,0
1159031164,6396315344,0
1159031164,6426496893,0
1159031164,6435961666,0
1159031164,6448488878,475299
1159031164,6464641977,0
1159031164,6538791778,0
1159031164,6577143672,0
1159031164,6583721411,1655970764
1159031164,6602060675,92575597520
1159031164,6604670963,0
1159031164,6652015529,91061179
1159031164,6657143218,0
1159031164,6662464924,0
1159031164,6685759200,429657558
1159031164,6721766295,4075323749
1159031164,6792386424,303559387799
1159031164,6809599292,2132655347
1159031164,6815053948,0
1159031164,6848813472,0
1159031164,6874304810,3584352934
1159031164,6927566125,58487771101
1159031164,6975333514,0
1159031164,7010041545,0
1159031164,7010344301,64101961032
1159031164,7015687557,0
1159031164,7055521695,0
1159031164,7062116729,0
1159031164,7076467923,281126
1159031164,7144967234,0
1159031164,7222906104,826342
1159031164,7225164581,0
1159031164,7231809560,628483
1159031164,7291655692,508890161
1159031164,7323537419,0
1159031164,7415718336,0
1159031164,7428909216,778036557
1159031164,7447972461,611908
1159031164,7477613061,301005
1159031164,7502224111,5847906
1159031164,7516246821,217080588
1159031164,7525728253,695856189980
1159031164,7536906200,798977445
1159031164,7544132418,0
1159031164,7581527515,0
1159031164,7661042122,285213741
1159031164,7720171589,0
1159031164,7734755673,0
1159031164,7777756464,0
1159031164,7870793789,0
1159031164,7902713606,9025353
1159031164,7939655359,0
1159031164,7961979093,0
1159031164,7979456683,335960
1159031164,8056262831,631722456
1159031164,8065081059,0
1159031164,8071570308,8967557
1159031164,8083835211,0
1159031164,8145908503,0
1159031164,8180485322,0
1159031164,8183492118,29515548943
1159031164,8209296702,0
1159031164,8242898884,0
1159031164,8271068857,9176174
1159031164,8308488362,411600
1159031164,8309057263,224012
1159031164,8341334885,0
1159031164,8369276716,3634323262
1159031164,8403548331,0
1159031164,8420772329,66328680
1159031164,8429911269,27411299702
1159031164,8434595269,52482
1159031164,8437661260,42863935
1159031164,8513696149,204458431417
1159031164,8523701640,0
1159031164,8582649750,278285
1159031164,8612805136,0
1159031164,8617994315,0
1159031164,8622601454,0
1159031164,8664709540,7074013311
1159031164,8666592819,0
1159031164,8683739169,517333
1159031164,8740476764,0
1159031164,8804401141,115818908943
1159031164,8860445681,820803047
1159031164,8862459520,997208325
1159031164,8901394399,0
1159031164,8954009652,0
1159031164,8960458423,62241687268
1159031164,8971085182,88075659873
1159031164,9010625699,11525253891
1159031164,9013320558,0
1159031164,9018491628,0
1159031164,9040401838,0
1159031164,9055516281,0
1159031164,9061124803,89174401467
1159031164,9084845311,0
1159031164,9125323297,15131743732
1159031164,9132324340,37167793089
1159031164,9159216655,0
1159031164,9274538626,3128314
1159031164,9293975446,526770854278
1159031164,9321799409,0
1239492809,1038589574,0
1239492809,1103119634,5263123422
1239492809,1159031164,506096502477
1239492809,1244231003,0
1239492809,1249619891,0
1239492809,1267542049,2664356243
1239492809,1317859682,1876638
1239492809,1335383224,0
1239492809,1378599053,856278
1239492809,1403399317,0
1239492809,1425607024,0
1239492809,1439174245,9782613836
1239492809,1456037059,0
1239492809,1475021339,95671732416
1239492809,1478111991,777933230872
1239492809,1531807724,4734025
1239492809,1579837297,8339793223
1239492809,1589583229,0
1239492809,1599162398,313219988437
1239492809,1607702132,0
1239492809,1619042699,0
1239492809,1621018279,0
1239492809,1651332723,670130
1239492809,1675457116,448746
1239492809,1695471272,0
1239492809,1705560339,652904
1239492809,1708250129,27670887
1239492809,1721243325,0
1239492809,1791066118,0
1239492809,1818631806,505200733
1239492809,1841861911,0
1239492809,1855478249,0
1239492809,1874353895,0
1239492809,1886575438,229940417856
1239492809,1898755259,649264997120
1239492809,1907460709,0
1239492809,1914615001,0
1239492809,1917480963,0
1239492809,1931884343,162985002256
1239492809,1983222953,86506513
1239492809,2007488428,0
1239492809,2058344568,76576188
1239492809,2061310536,0
1239492809,2098418106,0
1239492809,2114454724,67715646402
1239492809,2143246474,0
1239492809,2154305242,35275
1239492809,2185686719,22118
1239492809,2201951333,0
1239492809,2231857361,635885
1239492809,2234247576,7665717
1239492809,2258801670,0
1239492809,2283002308,9117776552
1239492809,2284971101,0
